meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,mean_f0,min_f0,max_f0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
6967.207643456411,0.0150593845,-0.004119873,-0.007461548,0.0024108887,0.0098724365,0.67292005,5.7822623,6013.554622722819,0.038058836,0,6967.207643456411,0.012230118,0.0022019418,0.04172937,14416.9921875,8367.1875,16195.3125,7828.125,0.1228459703638399,664.6000704820763,65.40639132514966,1446.174953670991,-388.0669,45.868614,16.534523,48.885056,15.004606,29.989079,-12.2198925,15.393173,6.4890804,24.34658,-16.39506,2.6543584,5.853296,'Male'
1851.1359878814396,0.046501905,-0.0047912598,-0.02079773,0.012191772,0.032989502,0.21550676,3.8592029,3359.9096189018637,0.0006120511,0,1851.1359878814396,0.039335333,0.0049571996,0.09882576,3464.978448275862,492.1875,12210.9375,11718.75,0.68684027599656,66.95709275211951,65.40639132514966,89.3477635991859,-372.8239,170.37282,13.494414,32.260162,21.883339,14.69297,-3.7994268,8.216605,-2.582061,-4.4726267,4.757256,-3.3869078,-0.49690527,'Male'
1400.7284125117262,0.052109912,-0.005783081,-0.02218628,0.010192871,0.03237915,1.2138819,7.7338367,3278.759429493646,0.00026839194,0,1400.7284125117262,0.040744573,0.0051421043,0.16266055,1852.2987565445026,468.75,8929.6875,8460.9375,0.7692280265719009,86.33171690451994,65.40639132514966,129.31026969119696,-407.4268,172.28293,42.24702,35.767864,26.279875,10.974958,0.1917179,13.168413,4.1650386,-11.474341,0.5750269,-4.6938596,-6.882027,'Male'
3155.1864866159344,0.08737839,-0.004737854,-0.029815674,0.016159058,0.04597473,0.23565124,6.1594224,4363.666258913486,0.0050522615,0,3155.1864866159344,0.06684622,0.004217494,0.23723692,6874.865301724138,421.875,15656.25,15234.375,0.7426686373646405,72.2333436275186,65.40639132514966,96.87324609557632,-319.37015,131.07927,25.613703,44.10623,14.740267,16.886154,-10.295728,11.999255,6.3489203,7.228298,-8.595432,12.87736,0.029383956,'Male'
3899.870636291941,0.05004183,-0.004119873,-0.023117065,0.014175415,0.03729248,0.5962587,7.661136,5022.664636765224,0.0069568856,0,3899.870636291941,0.03925321,0.0042640674,0.15470932,8914.348821989528,2085.9375,16335.9375,14250.0,0.469009127689173,67.35894685024496,65.40639132514966,75.5674506101949,-336.1649,103.01816,15.493998,53.695465,30.085104,21.565966,-11.516687,17.539165,4.015478,6.7641153,-12.784111,13.797663,-5.193496,'Male'
3292.336844282554,0.067005865,-0.0053863525,-0.026443481,0.015060425,0.041503906,0.8540298,7.572814,4704.475402146904,0.0049029007,0,3292.336844282554,0.05165172,0.004257518,0.20166957,7472.5,796.875,15609.375,14812.5,0.6558855531790956,73.73638989486552,65.40639132514966,95.20902171067573,-328.6166,124.8485,28.857943,41.331528,22.013014,23.967522,-14.4834,11.190434,9.403306,9.973582,-20.324059,7.704764,4.9078245,'Male'
3275.7006973090206,0.07598527,-0.0030670166,-0.021408081,0.00881958,0.030227661,1.2484903,10.826562,4003.1207046067616,0.006139783,0,3275.7006973090206,0.05155982,0.0014911209,0.27000704,6722.8249584717605,726.5625,15914.0625,15187.5,0.7102673979690382,66.45102016114078,65.40639132514966,80.0609250563203,-337.89325,133.9188,-4.021155,28.271545,12.422463,6.8487844,-4.495538,12.425009,-14.699344,5.9541535,7.714512,4.4987154,7.9438477,'Male'
2756.9093556504454,0.069756135,-0.0035858154,-0.025039673,0.010345459,0.03538513,0.9718945,7.7087874,4025.2246497492233,0.0028503446,0,2756.9093556504454,0.05204476,0.0014793389,0.18744291,5977.805397727273,679.6875,16148.4375,15468.75,0.8361228748206888,66.0808475367638,65.40639132514966,83.3644111580719,-368.04593,142.83044,15.667591,34.82459,16.403084,12.570825,-5.6954527,21.723373,-8.821272,-0.6382897,-0.60628,-0.9208208,3.6658683,'Male'
2885.07661798463,0.03951609,-0.0038452148,-0.019073486,0.01121521,0.030288696,-0.011031075,6.332366,3947.539355778945,0.0021835526,0,2885.07661798463,0.0326033,0.0029517717,0.117114075,5991.39404296875,1710.9375,14953.125,13242.1875,0.6687505152162008,70.13698260133368,65.40639132514966,74.69948441050268,-352.06583,143.55762,-5.6237974,23.222588,14.359987,18.611216,-12.5862,6.486268,-2.301779,10.430548,-2.4431286,-1.0828714,2.999131,'Male'
2840.17985829743,0.03910013,-0.0032653809,-0.015350342,0.008377075,0.023727417,-0.15647145,10.441131,4096.629766221972,0.008935805,0,2840.17985829743,0.02970568,0.0,0.12276315,6142.288306451613,0.0,14578.125,14578.125,0.6361187198917471,69.06466023818238,65.40639132514966,83.8473362790669,-367.8678,143.99072,-5.02637,15.794061,15.812335,14.138977,-17.263561,12.453963,0.7091939,6.0178957,-6.725278,3.199236,1.7728822,'Male'
2287.056852195173,0.058974322,-0.0029754639,-0.014373779,0.0011291504,0.01550293,1.3834236,15.190355,3271.2953398540453,0.0008757354,0,2287.056852195173,0.03760064,0.0019698786,0.18345696,4702.064043209876,726.5625,13617.1875,12890.625,0.6757342198673241,89.80692224026065,66.54967490706109,108.73654223881857,-412.3308,126.02117,14.540065,17.612461,5.91826,10.159541,-11.507662,9.377566,5.5029097,-4.9836726,7.157707,-2.4357927,0.31329554,'Female'
1665.461819928038,0.04380692,-0.0030975342,-0.009811401,0.000289917,0.010101318,1.0188347,14.427123,2825.021159818281,0.00027720595,0,1665.461819928038,0.027269982,0.0020986104,0.16980289,3110.4307432432433,867.1875,10992.1875,10125.0,0.5028054891736173,89.78802985697932,65.40639132514966,124.18608452867444,-438.9032,137.66948,11.064309,6.3804226,11.495683,3.4665656,-11.870655,10.299454,5.324512,-10.572144,2.6334445,1.7395439,-0.47528204,'Female'
5244.1737579008395,0.03966116,-0.004043579,-0.009628296,0.003036499,0.012664795,0.62787217,18.227968,5498.891611264561,0.012303893,0,5244.1737579008395,0.025521345,0.0029352033,0.16223149,11216.867897727272,328.125,16523.4375,16195.3125,0.45950966499608764,1164.046980748984,65.40639132514966,2010.0649171869575,-385.32336,80.23196,19.095198,38.097137,11.601957,19.87047,-4.474379,18.003983,4.4412446,14.4112835,-6.773198,11.011108,6.092423,'Male'
3426.7636249642624,0.06813153,-0.0046539307,-0.026641846,0.014053345,0.04069519,0.6981652,5.9328527,4651.4850236406655,0.005918296,0,3426.7636249642624,0.054045368,0.0026212784,0.1664699,7183.823529411765,468.75,16406.25,15937.5,0.7492125506031934,334.63081992602736,65.40639132514966,1964.1549710291927,-330.2513,125.103096,25.668686,34.423546,9.265103,17.591246,-3.2016516,18.344027,-3.0469604,12.641741,-8.105599,3.277818,-3.5739207,'Male'
1514.101310586515,0.07797087,-0.0057678223,-0.037719727,0.025268555,0.06298828,0.43719444,3.0123143,2600.3304287438423,0.00021374652,0,1514.101310586515,0.06596751,0.003665636,0.15825602,2685.791015625,257.8125,10828.125,10570.3125,0.8204365989988779,75.97461400899782,65.40639132514966,102.63362906904881,-347.21875,173.59412,11.8260355,41.633278,15.124797,19.33709,-16.546495,10.703506,4.088251,-4.313378,3.5029614,0.43681574,4.413091,'Male'
1352.1140369339475,0.08318402,-0.003112793,-0.022369385,0.0097465515,0.032115936,0.85666895,9.577697,2489.052539285916,0.00035715257,0,1352.1140369339475,0.05595368,0.0015674272,0.24471572,2219.7823660714284,187.5,10500.0,10312.5,0.8753421626064221,71.671360765038,65.40639132514966,120.65074776640884,-406.25504,138.0276,30.740108,31.728077,19.429634,10.108348,-1.3170826,12.969684,10.335542,0.80298567,-1.8761896,-0.1599763,3.6877084,'Male'
924.8455942832056,0.11151796,0.0065307617,-0.035369873,0.052581787,0.08795166,-0.8066383,3.77476,1063.1075601375944,2.3152095e-05,0,924.8455942832056,0.093395285,0.015206397,0.26514637,1665.172697368421,562.5,6820.3125,6257.8125,0.6850454283341729,77.20790770908988,65.40639132514966,115.20235351026894,-325.5166,226.02094,28.29231,-14.245939,-4.4089646,-0.74656284,5.1745853,-8.314601,-14.671867,-1.6193863,0.040268026,-7.253322,-6.6015644,'Male'
866.2514637687879,0.080642805,0.0031433105,-0.012390137,0.02166748,0.034057617,-1.1091114,7.8294353,1278.7504136623413,3.3321616e-05,0,866.2514637687879,0.056533944,0.007900897,0.25476626,1392.123287671233,609.375,5578.125,4968.75,0.43808963533262424,81.68532142282692,65.40639132514966,110.63722351746388,-365.64404,199.35959,36.733772,-5.1728296,0.6087086,-2.8273337,2.0217483,2.6707518,-0.9001075,0.61325383,-3.0448365,-7.588027,-4.411234,'Male'
3408.7927947305093,0.046312068,-0.0028839111,-0.013336182,0.0047912598,0.018127441,0.74775875,8.584242,4527.550536340614,0.004375634,0,3408.7927947305093,0.03310653,0.0020065755,0.1282806,7438.645287958115,351.5625,15187.5,14835.9375,0.7556140989301438,504.87749276200765,65.40639132514966,1613.927116040221,-412.1115,118.799965,30.55865,39.90825,5.89837,18.519575,1.714415,12.757548,0.60158616,10.086986,-4.319598,2.177342,8.704131,'Male'
4064.6074468992774,0.030679207,-0.0029144287,-0.014038086,0.0051727295,0.019210815,0.29493976,4.216281,5250.900799652176,0.00831256,0,4064.6074468992774,0.024458317,0.0007832882,0.075874925,9173.861799568966,515.625,15984.375,15468.75,0.5817995844394167,66.02932516756081,65.40639132514966,76.88834637984607,-404.6969,110.7202,42.513115,37.150745,1.6289704,15.62635,-11.975573,18.86781,5.1616225,14.383726,-13.037846,8.006843,5.288657,'Male'
5612.492812151393,0.02389949,-0.0041503906,-0.0096588135,0.002380371,0.012039185,0.7798227,7.924859,5753.173508788201,0.020060733,0,5612.492812151393,0.017945476,0.0031545197,0.060040582,12299.936655405405,492.1875,16007.8125,15515.625,0.31962552983562587,1317.224561257948,1181.4638024466317,1930.4119642625424,-384.82315,78.98152,23.764961,39.76577,7.265714,28.509449,-12.600111,11.065749,-0.77256674,16.28733,-17.260626,4.70412,7.2026415,'Male'
4659.5621363619475,0.03004826,-0.0042419434,-0.01423645,0.004989624,0.019226074,0.87953717,4.818414,5461.088731137365,0.014686874,0,4659.5621363619475,0.024528245,0.002040292,0.06623574,10772.559691011236,2296.875,15984.375,13687.5,0.3720805967048055,445.38487032902935,65.40639132514966,1864.6550460723593,-355.18604,101.85203,30.737776,39.826313,5.0982304,26.598278,-12.962289,12.898225,2.0203636,15.944067,-20.635044,3.8902662,3.4102309,'Male'
4346.523605191617,0.047284164,-0.0039978027,-0.020858765,0.0039520264,0.024810791,0.7772764,5.526798,4712.6290930415835,0.0051791477,0,4346.523605191617,0.03601168,0.0021133525,0.11451106,8720.99609375,1406.25,16007.8125,14601.5625,0.6064448163237978,553.9220884517847,83.8473362790669,1941.5947270081936,-387.18613,92.30068,8.01481,37.78398,13.168864,13.886095,-22.507225,18.264444,-0.14848544,2.579942,-0.4071578,10.181048,-0.52466637,'Female'
3654.2887529856125,0.086592615,-0.004776001,-0.02748108,0.008590698,0.036071777,1.2891417,8.645377,4659.360403224786,0.0047181,0,3654.2887529856125,0.061306365,0.001475026,0.27326676,8127.595248287671,914.0625,16359.375,15445.3125,0.6621528926855551,342.96430363778137,81.93226047174862,1586.2008141950607,-350.9658,109.67712,13.477792,24.38752,9.973733,6.732066,-12.384462,13.730947,-3.0797863,1.051224,1.5784659,7.9795723,1.7003416,'Female'
1983.5044610927341,0.13747762,-0.003479004,-0.04997635,0.017150879,0.06712723,0.7630612,3.6577833,3031.2316426096017,0.0009907436,0,1983.5044610927341,0.10080046,0.0014910451,0.3236959,3890.982824427481,656.25,14695.3125,14039.0625,0.7652765740273852,118.36798376190315,65.40639132514966,420.1303057205832,-324.75912,120.51651,9.667495,19.79349,-0.17969473,13.2340975,-7.2573013,-0.65710074,3.0907257,4.2194357,1.4084058,-4.7280793,-0.7285435,'Female'
2134.0512977725884,0.09083066,-0.003189087,-0.014907837,0.00050354004,0.015411377,0.6481242,10.899885,3243.4326411986854,0.0006340812,0,2134.0512977725884,0.05586258,0.0013515167,0.3120946,4578.958650914634,304.6875,14367.1875,14062.5,0.5368221848468828,106.98469515206075,86.80420620725057,150.26442824298348,-392.60324,95.53206,15.495004,25.560207,11.767552,8.864619,-10.415767,-0.15505014,5.7225842,0.9363214,-2.141486,-5.9160895,4.597098,'Female'
4711.23980163383,0.07992773,-0.002960205,-0.024047852,0.01423645,0.0382843,0.41118038,4.9099727,4651.520477352505,0.018165478,0,4711.23980163383,0.05929655,0.0022508018,0.1836566,9285.114694148937,2226.5625,16171.875,13945.3125,0.504521304193066,107.06159975714598,87.30705785825097,132.33275396903284,-307.10986,101.314285,2.0291226,32.636883,0.95494455,10.1948595,-20.313612,15.504275,-0.7754138,4.54119,-5.6775913,0.18964824,-1.0729854,'Male'
3185.884343002596,0.12921225,-0.0046691895,-0.04706192,0.027683258,0.07474518,0.4875434,3.7570453,4071.5486276388638,0.007200361,0,3185.884343002596,0.103484556,0.002147625,0.3100663,6589.881310096154,937.5,15609.375,14671.875,0.6257147630807504,104.47656602294347,84.82159539743674,143.47872767421205,-258.9754,127.47972,-8.192737,21.03703,-8.383516,-10.757019,-15.456338,17.252653,-7.6506815,-0.7511101,-1.4745812,-2.8715937,-5.1730194,'Male'
3567.17718647625,0.049759418,-0.00390625,-0.015380859,0.00289917,0.01828003,1.1613265,10.667838,4684.977171649331,0.0036667227,0,3567.17718647625,0.034727138,0.0023384592,0.15205327,7988.013698630137,70.3125,16476.5625,16406.25,0.7247572970175374,733.8997949896905,65.40639132514966,1780.4502149313835,-412.12057,112.225334,28.996689,43.03375,13.251127,22.195192,-3.137837,14.94376,-3.8058164,2.2828076,-1.0995878,8.772012,2.5310426,'Male'
3681.916124513318,0.036026135,-0.0032196045,-0.012634277,0.00076293945,0.013397217,1.9693266,16.069317,4908.752651288033,0.005018488,0,3681.916124513318,0.024795618,0.0012492356,0.14456733,8084.149894067797,281.25,15960.9375,15679.6875,0.7546955689730759,550.3123097587998,65.40639132514966,1759.9999999999998,-448.7424,107.56959,41.06369,38.095875,16.986526,16.981667,-2.4115212,17.266275,2.9476967,3.9630127,-2.1838284,12.012198,-0.049191233,'Male'
4076.1147262961595,0.062257595,-0.004257202,-0.023727417,0.0059051514,0.029632568,0.9940313,7.687925,4821.601131222865,0.004952957,0,4076.1147262961595,0.045221098,0.003160424,0.16299474,8897.387079831933,1500.0,15492.1875,13992.1875,0.5364204181439401,91.00444409773587,76.00520839822768,104.42763330455712,-356.0466,113.15916,10.343231,34.14245,10.603801,12.767126,-9.535607,20.77431,-8.618834,-3.5158646,12.784928,1.8244833,-9.895586,'Female'
4001.938330050168,0.048432443,-0.004562378,-0.019973755,0.005874634,0.025848389,0.8963419,7.489721,4957.743122542314,0.0065879053,0,4001.938330050168,0.036467794,0.0036844655,0.14087163,8666.015625,937.5,16312.5,15375.0,0.5347002622615372,89.29405193596767,66.16637698451642,109.36644661993022,-358.32883,117.30821,12.159113,27.86333,6.3717213,5.6790733,-15.31436,24.720963,-7.585,-4.1511993,10.315645,5.421918,-12.037829,'Female'
4237.671424153543,0.053339306,-0.0042419434,-0.020999908,0.010238647,0.031238556,0.33309114,4.9254227,4547.01444105572,0.007718581,0,4237.671424153543,0.042556092,0.003439174,0.119659446,8392.683699324325,3257.8125,16734.375,13476.5625,0.567043968974111,418.887985635251,89.3477635991859,2033.4207464951999,-326.97238,110.23306,-14.075535,28.881952,13.304533,11.236481,-18.327023,18.132084,-3.2598972,-4.1634455,2.8536623,16.96324,-18.991583,'Female'
4446.050191761156,0.04704278,-0.0043029785,-0.014099121,0.0027770996,0.01687622,0.8704853,11.905645,4939.98396980401,0.004999576,0,4446.050191761156,0.03291134,0.0022802297,0.14190565,9353.790030991735,3375.0,16406.25,13031.25,0.5525816335574832,598.757804406721,84.33305895682803,2045.2002330457979,-380.3728,100.97779,-0.5343189,31.28907,18.71125,9.352195,-18.867668,19.93104,-2.2295182,-7.4337325,5.7881355,13.394989,-20.08734,'Female'
5790.955962237617,0.014214897,-0.0025482178,-0.0065307617,0.002090454,0.008621216,-1.2793767,16.381449,5774.313625305723,0.026026038,0,5790.955962237617,0.011606887,0.0016226524,0.046827916,12873.779296875,6375.0,15984.375,9609.375,0.20178412168915255,1626.8190274566803,1372.9147977835373,1941.5947270081936,-367.26553,84.283966,8.425122,33.146076,5.170463,24.333328,-9.573293,15.088422,-5.430269,8.581164,-15.125812,10.59739,-0.11044375,'Male'
6161.1649459933005,0.010355363,-0.0031738281,-0.007751465,0.0028839111,0.010635376,-0.39768067,6.0225577,5986.317280838572,0.03456719,0,6161.1649459933005,0.009950374,0.004104729,0.024788177,13830.113002232143,8484.375,16054.6875,7570.3125,0.1095350033289232,1385.4374470602324,1273.5969289475324,1479.9776908465376,-347.16864,80.23739,7.63372,32.464382,7.2966,24.82784,-12.038569,14.92964,-4.4246187,10.940055,-19.29509,8.140318,4.0923977,'Male'
4288.585056529912,0.11721291,-0.0054473877,-0.023483276,0.00730896,0.030792236,0.3670103,7.362451,4900.703983757405,0.01100015,0,4288.585056529912,0.07573054,0.0040534544,0.34532183,9051.017441860466,656.25,16195.3125,15539.0625,0.6625585680746267,692.9263974488168,65.40639132514966,1811.5719364925462,-336.8148,102.327614,30.73308,44.62028,15.159956,18.262835,-7.5968647,13.277324,2.0292532,12.437832,-7.019754,2.2724323,-0.046340756,'Male'
4240.607391087808,0.10871023,-0.005050659,-0.03363037,0.012145996,0.045776367,0.5391578,5.6719613,4997.2582374398735,0.01653098,0,4240.607391087808,0.07670675,0.0044298028,0.31500018,8958.602729885057,679.6875,16312.5,15632.8125,0.6538608778398411,65.77832678896891,65.40639132514966,69.6970834057884,-327.2167,102.8741,36.969654,45.029068,13.479294,19.24551,-13.888492,11.939081,6.444006,15.508563,-16.715584,-0.4214847,2.3864813,'Male'
3849.6010847656185,0.05598815,-0.004852295,-0.028945923,0.015563965,0.044509888,0.9568367,4.727552,5186.649882366663,0.00690075,0,3849.6010847656185,0.045861714,0.00081914273,0.13044585,8849.025974025973,796.875,19031.25,18234.375,0.5300184030297718,75.12006667312701,65.40639132514966,92.4986056779086,-361.77286,113.32437,42.51984,39.63466,10.217711,15.608094,-4.4227724,22.557756,-8.217523,-4.919341,5.665982,10.146107,-20.068497,'Male'
4117.581290923771,0.07005021,-0.0048217773,-0.03289795,0.012359619,0.04525757,1.1088998,5.7525315,5271.038785473442,0.006033261,0,4117.581290923771,0.053066906,0.002154544,0.21339001,9113.987198795181,609.375,17437.5,16828.125,0.6219781943830226,73.68888932339497,65.40639132514966,94.6606580968763,-381.75375,104.23406,53.03833,40.70922,12.841148,11.686353,0.21981664,28.079214,-4.7651043,-9.422675,5.077775,13.717868,-22.057995,'Male'
4214.502118799811,0.06791989,-0.004058838,-0.023086548,0.012634277,0.035720825,0.49615544,5.785972,4847.159410737304,0.010188077,0,4214.502118799811,0.051414996,0.005410703,0.1651081,8668.810096153846,1054.6875,16546.875,15492.1875,0.6110020470712679,66.74525237238115,65.40639132514966,83.3644111580719,-320.4166,108.15003,15.910051,43.463192,22.43219,17.135916,-16.681067,22.65758,4.9399734,0.40924636,-8.59054,16.622726,-9.316586,'Male'
3737.824273751878,0.085862435,-0.0029296875,-0.024124146,0.010665894,0.03479004,0.61888695,6.7408338,4457.7554211964,0.0049502174,0,3737.824273751878,0.061939403,0.0016097534,0.24383816,7724.469866071428,539.0625,16945.3125,16406.25,0.8124251821111319,1836.6912353728067,1577.0649697650365,1986.9773524587906,-376.9062,121.37129,23.149235,33.30008,25.337193,17.877918,-14.428836,17.040548,9.088237,-4.0176587,-4.2451773,12.909904,-6.2376533,'Male'
4000.050689212982,0.048970472,-0.004714966,-0.027954102,0.009460449,0.03741455,0.8659861,3.6964276,4863.426987426787,0.00987138,0,4000.050689212982,0.040985357,0.0022534458,0.10898652,8278.029983108108,1617.1875,16429.6875,14812.5,0.5728267302534458,68.18939913826102,65.40639132514966,90.90953499696329,-347.7735,111.726036,33.198215,34.333313,2.3230345,27.964619,-4.559329,14.656191,-12.023307,4.5001116,-2.1849213,3.9681847,-5.7788076,'Male'
